X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
52.88723409781092,-1.3742679055827502,64.75772688416026,60.19739746177915,2.8359724547463285,53.34945028855057,56.56835423051524,0.7151416110485715,59.210928974584505
52.88829912633121,-1.37269550898398,64.4386596163398,60.195997645177165,2.834574643920633,53.028356884387485,56.56836766920442,0.7151473990694408,58.89142480104648
52.88937574157764,-1.3711017456466081,64.11561141164492,60.194585422545856,2.8331558609561465,52.70325433170955,56.568381416228384,0.7151535852260815,58.56792398624506
52.89046404367555,-1.3694864648220617,63.788557430303115,60.19316067665781,2.831716014674915,52.37411772900068,56.56839532641028,0.715160118595787,58.24040167283519
52.89156412092272,-1.3678495308584926,63.45747283295578,60.19172341448068,2.830254956806316,52.04092211593888,56.56840926983346,0.7151669545173949,57.908833007637185
52.892676047562446,-1.3661908199679473,63.122332783289956,60.190273744720805,2.8287724879059546,51.703642480044515,56.568423149223605,0.7151740605291785,57.57319314150832
52.89379988259622,-1.3645102144450405,62.783112451045675,60.1888118445066,2.8272683685000826,51.36225376898453,56.5684369119197,0.7151814205062221,57.23345722836669
52.894935670287914,-1.3628075962167359,62.439787014470504,60.187337920982905,2.825742333819898,51.01673090673458,56.56845055493335,0.7151890365150642,56.88960042264018
52.89608344271072,-1.361082841477958,62.09233166141911,60.18585217382055,2.8241941100731824,50.667048811303104,56.56846412264223,0.7151969282201359,56.541597875093515
52.89724322420209,-1.359335817539677,61.740721588672386,60.184354763780796,2.8226234301066597,50.31318241159305,56.56847769776444,0.7152051299979965,56.189424727779226
52.89841503708478,-1.3575663821667932,61.38493199953624,60.182845790805324,2.8210300465632905,49.955106661254995,56.568491387241494,0.7152136862040179,55.833056109435105
52.89959890765543,-1.355774384923351,61.024938100214364,60.18132528308622,2.8194137411723355,49.592796548003605,56.568505305363736,0.7152226452608934,55.47246713278304
52.90079487135226,-1.3539596696081677,60.660715095705896,60.17979319667931,2.817774329501174,49.22622709768562,56.56851955679303,0.7152320533765355,55.1076328948115
52.902002976209815,-1.352122076838417,60.29223818600336,60.17824942381737,2.8161116611977888,48.855373373223074,56.56853422203211,0.7152419487369037,54.738528480371514
52.90322328412356,-1.350261446146031,59.91948256318953,60.176693807311985,2.81442561633338,48.48021046925193,56.56854934739091,0.7152523569504508,54.365128968530186
52.90445586994358,-1.3483776174078284,59.542423409739705,60.17512615826955,2.8127160988406525,48.1007135037345,56.5685649407031,0.7152632883502698,53.98740944038657
52.90570081885093,-1.346470431820888,59.16103589804253,60.17354627460517,2.8109830282165706,47.71685760801516,56.56858097309627,0.715274737503495,53.605344986675135
52.906958222730516,-1.3445397328081479,58.775295190943396,60.17195395830263,2.809226330651087,47.32861791674437,56.56859738617444,0.7152866849659678,53.218910713554116
52.90822817629955,-1.3425853671506995,58.38517644303061,60.170349029865605,2.807445930609459,46.935969558882384,56.56861410318274,0.7152991009951828,52.8280817454475
52.90951077360987,-1.340607186364907,57.99065480241164,60.16873133885494,2.805641743690449,46.53888765068387,56.56863104220331,0.7153119506456328,52.43283322452044
52.91080610529745,-1.3386050480200145,57.59170541280742,60.1671007698236,2.8038136713444795,46.13734729121481,56.56864812924245,0.7153251994651502,52.03314030711202
52.912114256700704,-1.3365788164830235,57.188303415863714,60.165457243397526,2.8019615977848327,45.7313235606028,56.56866530921742,0.7153388189257237,51.62897815803559
52.913435306788365,-1.3345283625846365,56.78042395359126,60.16380071275143,2.8000853891725566,45.32079152089346,56.56868255329365,0.715352790774318,51.2203219439671
52.91476932776015,-1.3324535619350144,56.36804217079443,60.16213115627653,2.798184894910032,44.90572621909884,56.56869986167293,0.7153671096717673,50.80714682714744
52.91611638519776,-1.330354292001201,55.951133217257976,60.16044856774749,2.796259950658642,44.486102691799566,56.56871726168404,0.7153817837697904,50.38942796037936
52.91747653870062,-1.328230428453196,55.52967224938778,60.15875294564487,2.79431038252628,44.06189597052468,56.56873480175882,0.7153968332093068,49.96714048391087
52.91884984298543,-1.326081841552658,55.10363443099331,60.1570442833623,2.7923360117779104,43.633081087103605,56.568752542484305,0.7154122868505053,49.540259524381646
52.92023634942495,-1.3239083934047235,54.67299493298682,60.155322561773104,2.7903366594232346,43.19963307826966,56.568770546315875,0.7154281778119944,49.10876019566206
52.921636107937886,-1.3217099367039222,54.23772893194666,60.153587745087584,2.7883121501289674,42.76152698898172,56.56878886766745,0.7154445385616162,48.67261760118849
52.92304916904579,-1.3194863152428615,53.7978116077111,60.151839780221756,2.786262315069373,42.31873787418489,56.56880754494877,0.7154613963416775,48.23180683729561
52.92447558582681,-1.317237366030894,53.353218140371304,60.150078599193634,2.784186993532323,41.87124079900476,56.5688265957282,0.7154787696262219,47.786302997039954
52.925915415462406,-1.3149629225126611,52.90392370716244,60.14830412353339,2.7820860332996915,41.41901083761377,56.568846015631905,0.715496666116436,47.33608117405372
52.927368720117116,-1.312662818175429,52.44990347977228,60.14651626944696,2.779959289984078,40.96202307117803,56.568865780942616,0.7155150825174607,46.88111646602934
52.92883556700953,-1.3103368898263832,51.99113262249261,60.144714952542465,2.7778066256080436,40.5002525853708,56.56888585424577,0.7155340060500965,46.421383977494486
52.93031602769412,-1.3079849799809202,51.52758629146,60.14290009125328,2.7756279067519753,40.03367446792129,56.568906191989655,0.7155534173798817,45.956858821600456
52.93181017673411,-1.3056069380633943,51.05923963501465,60.14107160855648,2.773423002579163,39.562263806574705,56.5689267525598,0.7155732944350488,45.48751612072918
52.933318090058776,-1.3032026203982658,50.586067795004546,60.139229432055444,2.7711917829902406,39.08599568769805,56.56894750345428,0.7155936164651476,45.01333100584277
52.93483984333738,-1.3007718891903886,50.10804590872017,60.137373492853904,2.768934117083214,38.6048451956126,56.56896842638183,0.7156143676784288,44.53427861465754
52.93637551065926,-1.2983146108198653,49.62514911108268,60.13550372383196,2.7666498720156327,38.11878741259386,56.56898951953359,0.7156355398890386,44.05033408890134
52.937925163704826,-1.295830653805838,49.13735253672599,60.13362005793419,2.764338912296272,37.627797419377025,56.56901079682079,0.715657133786228,43.56147257107432
52.939488871460675,-1.2933198867514124,48.64463132169095,60.131722426936854,2.762001099479108,37.13185029594897,56.569032284418185,0.7156791586772433,43.067669201232995
52.94106670040888,-1.290782176506465,48.14696060455756,60.129810760942185,2.759636292195928,36.63092112240114,56.5690540154102,0.7157016308121588,42.56889911432274
52.942658715038824,-1.2882173867095914,47.6443155269541,60.127884988622405,2.7572443464444314,36.124984979651884,56.569076023623396,0.7157245706306853,42.06513743848157
52.94426497849997,-1.2856253768140788,47.13667123347477,60.1259450380585,2.7548251160424395,35.614016949910685,56.569098337802785,0.7157479994395832,41.55635929454621
52.94588555323526,-1.2830060016617446,46.62400287110502,60.12399083791468,2.7523784531641398,35.097992116833936,56.56912097715015,0.7157719361069322,41.04253979675393
52.947520501487254,-1.2803591116339752,46.106285588292806,60.122022318661045,2.7499042088865835,34.576885565397326,56.56914394892578,0.7157963943350607,40.523654054406734
52.949169885634674,-1.2776845533634944,45.58349453382047,60.12003941358679,2.747402233692829,34.0506723815686,56.56916724839322,0.7158213809535009,39.99967717410238
52.95083376836981,-1.2749821709282902,45.05560485563122,60.11804205941366,2.744872377897469,33.51932765189969,56.56919086093943,0.7158468954799584,39.47058426207249
52.95251221275971,-1.2722518073749236,44.52259169975318,60.116030196398576,2.7423144919812854,32.982826463164,56.569214765818025,0.7158729309663363,38.9363504262071
52.954205282242455,-1.2694933063523601,43.98443020944046,60.114003767897415,2.7397284268394757,32.44114390214721,56.56923894070487,0.7158994759208024,38.39695077746611
52.95591304059926,-1.266706513599652,43.44109552461825,60.11196271943765,2.737114033962027,31.89425505566157,56.569263366165245,0.7159265169153481,37.852360430541644
52.957635551924426,-1.263891278041376,42.89256278167565,60.1099069974158,2.7344711655713376,31.342135010805507,56.56928802921332,0.7159540413831826,37.30255450379619
52.959372880598835,-1.2610474523085766,42.338807113601156,60.10783654759435,2.731799674740956,30.784758855438504,56.569312925374426,0.715982040098016,36.74750811862556
52.961125091263206,-1.258174892610774,41.779803650405086,60.10575131361449,2.7290994155088417,30.222101678796,56.56933805898288,0.7160105089076683,36.18719639846379
52.96289224878609,-1.2552734580113953,41.215527519733214,60.10365123575594,2.7263702429830716,29.654138572136954,56.56936344179913,0.716039449448814,35.621594467658255
52.96467441822452,-1.2523430092748147,40.64595384755102,60.101536250155746,2.7236120134209956,29.080844629304316,56.56938909034038,0.7160688687676833,35.05067745041164
52.966471664779085,-1.2493834075293093,40.07105775877774,60.09940628863665,2.720824584249737,28.502194947087546,56.56941502253318,0.7160987779746691,34.4744204699304
52.968284053745855,-1.2463945130095913,39.49081437777157,60.097261279199,2.7180078139935913,27.91816462530791,56.569441254380365,0.7161291902310216,33.892798647856964
52.97011165046258,-1.2433761841031945,38.90519882860758,60.09510114711381,2.715161562082972,27.328728766596118,56.56946779728008,0.716160118473148,33.30578710400627
52.97195452024321,-1.2403282768413646,38.31418623513865,60.09292581644097,2.712285688539527,26.73386247588821,56.569494656460854,0.7161915733072224,32.71336095638267
52.97381272829089,-1.2372506448702716,37.717751720873714,60.090735211715,2.7093800535587924,26.133540859719645,56.56952183074557,0.7162235614523083,32.115495321422614
